codigo_neg,cantidad_entrega,tipo_entrega
AP21162,0,PENDIENTE
AP20953,0,PENDIENTE
AP20964,0,PENDIENTE
AP22138,0,PENDIENTE
AP21156,0,PENDIENTE
AP21164,0,PENDIENTE
AP20778,0,PENDIENTE
AP24027,0,PENDIENTE
AP22572,0,PENDIENTE
AP22022,0,PENDIENTE
AP20778,0,PENDIENTE
AP21820,0,PENDIENTE
AP20837,0,PENDIENTE
AP22521,0,PENDIENTE
AP20262,0,PENDIENTE
AP20746,0,PENDIENTE
AP22889,0,PENDIENTE
AP23946,0,PENDIENTE
AP23330,0,PENDIENTE
AP20391,0,PENDIENTE
AP23330,0,PENDIENTE
AP22981,0,PENDIENTE
AP22006,0,PENDIENTE
AP21947,0,PENDIENTE
AP20121,0,PENDIENTE
AP22136,0,PENDIENTE
AP23208,0,PENDIENTE
AP22291,0,PENDIENTE
AP24533,0,PENDIENTE
AP20472,0,PENDIENTE
AP20121,0,PENDIENTE
AP23961,0,PENDIENTE
AP21989,0,PENDIENTE
AP22442,0,PENDIENTE
AP23787,0,PENDIENTE
AP20118,0,PENDIENTE
AP24499,0,PENDIENTE
AP21618,0,PENDIENTE
AP23420,0,PENDIENTE
AP20698,0,PENDIENTE
AP-Tiras Reactivas,0,PENDIENTE
AP22119,0,PENDIENTE
AP24430,0,PENDIENTE
AP23382,0,PENDIENTE
AP23164,0,PENDIENTE
AP20837,0,PENDIENTE
AP23786,0,PENDIENTE
AP21164,0,PENDIENTE
AP22412,0,PENDIENTE
AP23961,0,PENDIENTE
AP20559,0,PENDIENTE
AP24174,0,PENDIENTE
AP21166,0,PENDIENTE
AP23496,0,PENDIENTE
AP21395,0,PENDIENTE
AP21162,0,PENDIENTE
AP20624,0,PENDIENTE
AP23496,0,PENDIENTE
AP21820,0,PENDIENTE
AP21434,0,PENDIENTE
AP23369,0,PENDIENTE
AP21449,0,PENDIENTE
AP21164,0,PENDIENTE
AP22338,0,PENDIENTE
AP23389,0,PENDIENTE
AP21065,0,PENDIENTE
AP20747,0,PENDIENTE
AP23167,0,PENDIENTE
AP20603,0,PENDIENTE
AP20948,0,PENDIENTE
AP22643,0,PENDIENTE
AP23396,0,PENDIENTE
AP22723,0,PENDIENTE
AP20953,0,PENDIENTE
AP20919,0,PENDIENTE
AP20698,0,PENDIENTE
AP22387,0,PENDIENTE
AP20713,0,PENDIENTE
AP22571,0,PENDIENTE
AP24430,0,PENDIENTE
AP20040,0,PENDIENTE
AP20407,0,PENDIENTE
AP22325,0,PENDIENTE
AP21436,0,PENDIENTE
AP23494,0,PENDIENTE
AP21989,0,PENDIENTE
AP21393,0,PENDIENTE
AP22412,0,PENDIENTE
AP22023,0,PENDIENTE
AP20795,0,PENDIENTE
AP20173,0,PENDIENTE
AP22281,0,PENDIENTE
AP22246,0,PENDIENTE
M03BX5113C01,0,PENDIENTE
AP20561,0,PENDIENTE
AP23836,0,PENDIENTE
AP20420,0,PENDIENTE
AP21166,0,PENDIENTE
AP23093,0,PENDIENTE
AP20134,0,PENDIENTE
AP22263,0,PENDIENTE
H03AA0113C11,0,PENDIENTE
AP22263,0,PENDIENTE
AP23406,0,PENDIENTE
AP21702,0,PENDIENTE
AP20134,0,PENDIENTE
AP22022,0,PENDIENTE
AP24357,0,PENDIENTE
AP23486,0,PENDIENTE
AP20520,0,PENDIENTE
AP21237,0,PENDIENTE
AP20278,0,PENDIENTE
AP23917,0,PENDIENTE
AP23208,0,PENDIENTE
AP20646,0,PENDIENTE
AP24430,0,PENDIENTE
PENDIENTE,0,PENDIENTE
AP22445,0,PENDIENTE
AP22436,0,PENDIENTE
AP24533,0,PENDIENTE
AP24507,0,PENDIENTE
AP23434,0,PENDIENTE
AP22829,0,PENDIENTE
AP20717,0,PENDIENTE
AP22412,0,PENDIENTE
AP23612,0,PENDIENTE
AP24483,0,PENDIENTE
AP23705,0,PENDIENTE
AP21303,0,PENDIENTE
AP22263,0,PENDIENTE
AP22412,0,PENDIENTE
AP23168,0,PENDIENTE
AP23369,0,PENDIENTE
AP23546,0,PENDIENTE
AP23104,0,PENDIENTE
AP20964,0,PENDIENTE
AP20459,0,PENDIENTE
AP20609,0,PENDIENTE
AP22192,0,PENDIENTE
AP20593,0,PENDIENTE
AP22347,0,PENDIENTE
AP22938,0,PENDIENTE
AP21164,0,PENDIENTE
AP20778,0,PENDIENTE
AP22829,0,PENDIENTE
AP23503,0,PENDIENTE
AP20174,0,PENDIENTE
AP20558,0,PENDIENTE
AP23656,0,PENDIENTE
AP21131,0,PENDIENTE
AP22642,0,PENDIENTE
AP20407,0,PENDIENTE
AP24507,0,PENDIENTE
AP23870,0,PENDIENTE
AP21303,0,PENDIENTE
AP23369,0,PENDIENTE
AP21449,0,PENDIENTE
AP22108,0,PENDIENTE
AP23369,0,PENDIENTE
AP22004,0,PENDIENTE
AP21929,0,PENDIENTE
AP21089,0,PENDIENTE
AP24027,0,PENDIENTE
AP22744,0,PENDIENTE
AP23389,0,PENDIENTE
AP22263,0,PENDIENTE
AP22263,0,PENDIENTE
AP23636,0,PENDIENTE
H03AA0113C11,0,PENDIENTE
AP21148,0,PENDIENTE
AP22419,0,PENDIENTE
AP21820,0,PENDIENTE
AP22442,0,PENDIENTE
AP20953,0,PENDIENTE
AP20130,0,PENDIENTE
AP20300,0,PENDIENTE
AP21111,0,PENDIENTE
AP21706,0,PENDIENTE
AP21162,0,PENDIENTE
AP20778,0,PENDIENTE
AP22116,0,PENDIENTE
AP21162,0,PENDIENTE
AP20778,0,PENDIENTE
AP22043,0,PENDIENTE
AP20389,0,PENDIENTE
AP20459,0,PENDIENTE
AP23317,0,PENDIENTE
AP23496,0,PENDIENTE
AP22186,0,PENDIENTE
AP21273,0,PENDIENTE
AP20627,0,PENDIENTE
AP20659,0,PENDIENTE
AP20533,0,PENDIENTE
AP20717,0,PENDIENTE
AP22119,0,PENDIENTE
AP21064,0,PENDIENTE
AP20953,0,PENDIENTE
AP23569,0,PENDIENTE
AP24428,0,PENDIENTE
AP23095,0,PENDIENTE
AP24357,0,PENDIENTE
AP21089,0,PENDIENTE
AP20659,0,PENDIENTE
AP21938,0,PENDIENTE
AP22119,0,PENDIENTE
AP22412,0,PENDIENTE
AP23103,0,PENDIENTE
AP22568,0,PENDIENTE
AP23164,0,PENDIENTE
AP24424,0,PENDIENTE
AP24086,0,PENDIENTE
AP20778,0,PENDIENTE
AP22493,0,PENDIENTE
AP21863,0,PENDIENTE
AP20778,0,PENDIENTE
AP22289,0,PENDIENTE
AP21062,0,PENDIENTE
AP22263,0,PENDIENTE
AP23389,0,PENDIENTE
AP21064,0,PENDIENTE
AP22119,0,PENDIENTE
AP22053,0,PENDIENTE
AP23164,0,PENDIENTE
AP23369,0,PENDIENTE
AP21426,0,PENDIENTE
AP20655,0,PENDIENTE
AP23030,0,PENDIENTE
AP22513,0,PENDIENTE
AP22571,0,PENDIENTE
AP20778,0,PENDIENTE
AP21164,0,PENDIENTE
AP21055,0,PENDIENTE
AP21880,0,PENDIENTE
AP22190,0,PENDIENTE
AP20986,0,PENDIENTE
AP24430,0,PENDIENTE
AP23348,0,PENDIENTE
25675,0,PENDIENTE
136526,0,PENDIENTE
H03AA0113C09,0,PENDIENTE
AP22412,0,PENDIENTE
AP22263,0,PENDIENTE
AP20262,0,PENDIENTE
AP21367,0,PENDIENTE
AP21064,0,PENDIENTE
AP24507,0,PENDIENTE
AP20948,0,PENDIENTE
AP21742,0,PENDIENTE
AP20300,0,PENDIENTE
AP24027,0,PENDIENTE
AP22119,0,PENDIENTE
AP20462,0,PENDIENTE
AP20849,0,PENDIENTE
AP22375,0,PENDIENTE
AP22004,0,PENDIENTE
AP21162,0,PENDIENTE
AP20123,0,PENDIENTE
AP23946,0,PENDIENTE
AP22938,0,PENDIENTE
AP23167,0,PENDIENTE
AP22388,0,PENDIENTE
AP23094,0,PENDIENTE
PENDIENTE,0,PENDIENTE
AP23329,0,PENDIENTE
AP23369,0,PENDIENTE
AP24424,0,PENDIENTE
AP23167,0,PENDIENTE
AP22011,0,PENDIENTE
AP21800,0,PENDIENTE
H03AA0113C08,0,PENDIENTE
AP24507,0,PENDIENTE
AP23167,0,PENDIENTE
AP21813,0,PENDIENTE
AP20422,0,PENDIENTE
AP21003,0,PENDIENTE
AP20220,0,PENDIENTE
AP21938,0,PENDIENTE
AP20227,0,PENDIENTE
AP24027,0,PENDIENTE
AP20459,0,PENDIENTE
AP23167,0,PENDIENTE
AP22263,0,PENDIENTE
AP24430,0,PENDIENTE
AP23725,0,PENDIENTE
AP23836,0,PENDIENTE
H03AA0113C11,0,PENDIENTE
AP23496,0,PENDIENTE
AP20948,0,PENDIENTE
AP23946,0,PENDIENTE
AP24027,0,PENDIENTE
A11DA0131C01,0,PENDIENTE
AP22744,0,PENDIENTE
AP23496,0,PENDIENTE
AP20624,0,PENDIENTE
AP20422,0,PENDIENTE
AP21393,0,PENDIENTE
AP22770,0,PENDIENTE
AP22736,0,PENDIENTE
AP21906,0,PENDIENTE
AP23103,0,PENDIENTE
AP22724,0,PENDIENTE
AP23155,0,PENDIENTE
AP20131,0,PENDIENTE
AP22117,0,PENDIENTE
AP22293,0,PENDIENTE
AP21269,0,PENDIENTE
AP23167,0,PENDIENTE
AP20943,0,PENDIENTE
AP20407,0,PENDIENTE
AP20946,0,PENDIENTE
AP22582,0,PENDIENTE
AP22004,0,PENDIENTE
AP23146,0,PENDIENTE
AP23836,0,PENDIENTE
AP20086,0,PENDIENTE
AP22640,0,PENDIENTE
AP21191,0,PENDIENTE
AP24151,0,PENDIENTE
AP23316,0,PENDIENTE
AP23643,0,PENDIENTE
AP22815,0,PENDIENTE
AP24027,0,PENDIENTE
AP23389,0,PENDIENTE
AP23406,0,PENDIENTE
AP24507,0,PENDIENTE
AP22648,0,PENDIENTE
AP22566,0,PENDIENTE
AP21914,0,PENDIENTE
AP23836,0,PENDIENTE
AP23330,0,PENDIENTE
H03AA0113C09,0,PENDIENTE
AP23550,0,PENDIENTE
AP24357,0,PENDIENTE
AP21285,0,PENDIENTE
AP21427,0,PENDIENTE
AP20778,0,PENDIENTE
AP21164,0,PENDIENTE
AP21817,0,PENDIENTE
AP21162,0,PENDIENTE
AP22422,0,PENDIENTE
AP21055,0,PENDIENTE
AP22022,0,PENDIENTE
AP20420,0,PENDIENTE
AP23496,0,PENDIENTE
AP23659,0,PENDIENTE
AP20948,0,PENDIENTE
AP22119,0,PENDIENTE
AP20892,0,PENDIENTE
AP22190,0,PENDIENTE
AP21621,0,PENDIENTE
AP21106,0,PENDIENTE
AP21492,0,PENDIENTE
AP21051,0,PENDIENTE
AP24429,0,PENDIENTE
AP24027,0,PENDIENTE
AP22263,0,PENDIENTE
AP22559,0,PENDIENTE
AP21268,0,PENDIENTE
AP23508,0,PENDIENTE
AP21064,0,PENDIENTE
AP23636,0,PENDIENTE
AP20470,0,PENDIENTE
AP22289,0,PENDIENTE
AP23369,0,PENDIENTE
AP23659,0,PENDIENTE
AP24141,0,PENDIENTE
AP22007,0,PENDIENTE
AP24151,0,PENDIENTE
AP21162,0,PENDIENTE
AP20262,0,PENDIENTE
AP20617,0,PENDIENTE
AP24027,0,PENDIENTE
AP21743,0,PENDIENTE
AP20278,0,PENDIENTE
AP22022,0,PENDIENTE
AP21427,0,PENDIENTE
AP24086,0,PENDIENTE
AP20795,0,PENDIENTE
AP24507,0,PENDIENTE
AP22725,0,PENDIENTE
AP20131,0,PENDIENTE
AP20946,0,PENDIENTE
AP20120,0,PENDIENTE
AP20948,0,PENDIENTE
AP23146,0,PENDIENTE
AP22412,0,PENDIENTE
AP21056,0,PENDIENTE
AP20617,0,PENDIENTE
AP21434,0,PENDIENTE
AP22119,0,PENDIENTE
AP21162,0,PENDIENTE
AP23589,0,PENDIENTE
AP20948,0,PENDIENTE
A11DA0131C01,0,PENDIENTE
AP22412,0,PENDIENTE
AP20262,0,PENDIENTE
AP20566,0,PENDIENTE
47117,0,PENDIENTE
125183,0,PENDIENTE
150287,0,PENDIENTE
PENDIENTE,0,PENDIENTE
125183,0,PENDIENTE
AP22022,0,PENDIENTE
AP21915,0,PENDIENTE
AP21434,0,PENDIENTE
AP24424,0,PENDIENTE
AP21166,0,PENDIENTE
AP21914,0,PENDIENTE
AP23369,0,PENDIENTE
AP23523,0,PENDIENTE
AP22412,0,PENDIENTE
AP22263,0,PENDIENTE
AP20173,0,PENDIENTE
AP23153,0,PENDIENTE
AP24507,0,PENDIENTE
AP23297,0,PENDIENTE
AP21817,0,PENDIENTE
AP23736,0,PENDIENTE
AP22727,0,PENDIENTE
AP20605,0,PENDIENTE
AP22744,0,PENDIENTE
AP22412,0,PENDIENTE
AP20954,0,PENDIENTE
AP22119,0,PENDIENTE
AP24027,0,PENDIENTE
AP22513,0,PENDIENTE
AP21398,0,PENDIENTE
AP20778,0,PENDIENTE
AP21164,0,PENDIENTE
AP23103,0,PENDIENTE
AP21948,0,PENDIENTE
AP22412,0,PENDIENTE
AP20954,0,PENDIENTE
AP20776,0,PENDIENTE
AP21089,0,PENDIENTE
AP21273,0,PENDIENTE
AP21947,0,PENDIENTE
AP22449,0,PENDIENTE
AP21273,0,PENDIENTE
AP23389,0,PENDIENTE
AP22023,0,PENDIENTE
AP22263,0,PENDIENTE
AP23043,0,PENDIENTE
AP21162,0,PENDIENTE
AP22515,0,PENDIENTE
AP20506,0,PENDIENTE
AP23152,0,PENDIENTE
AP24357,0,PENDIENTE
AP22981,0,PENDIENTE
M03BX5113C01,0,PENDIENTE
AP20717,0,PENDIENTE
AP20778,0,PENDIENTE
AP21938,0,PENDIENTE
AP22036,0,PENDIENTE
AP23369,0,PENDIENTE
AP24027,0,PENDIENTE
AP23496,0,PENDIENTE
AP21434,0,PENDIENTE
AP24151,0,PENDIENTE
AP24357,0,PENDIENTE
AP24128,0,PENDIENTE
AP23636,0,PENDIENTE
AP22022,0,PENDIENTE
AP23164,0,PENDIENTE
AP20134,0,PENDIENTE
47325,0,PENDIENTE
AP21123,0,PENDIENTE
AP24027,0,PENDIENTE
AP23612,0,PENDIENTE
AP22119,0,PENDIENTE
A11DA0131C01,0,PENDIENTE
AP24408,0,PENDIENTE
AP21914,0,PENDIENTE
AP21162,0,PENDIENTE
AP21797,0,PENDIENTE
AP21048,0,PENDIENTE
AP21048,0,PENDIENTE
AP23279,0,PENDIENTE
AP22022,0,PENDIENTE
AP23167,0,PENDIENTE
AP21879,0,PENDIENTE
AP23589,0,PENDIENTE
AP23164,0,PENDIENTE
AP24357,0,PENDIENTE
AP21938,0,PENDIENTE
AP24027,0,PENDIENTE
AP22293,0,PENDIENTE
AP23167,0,PENDIENTE
AP20943,0,PENDIENTE
AP22412,0,PENDIENTE
AP21162,0,PENDIENTE
AP24357,0,PENDIENTE
AP24507,0,PENDIENTE
AP23870,0,PENDIENTE
AP21880,0,PENDIENTE
AP23407,0,PENDIENTE
AP23195,0,PENDIENTE
AP21064,0,PENDIENTE
AP21065,0,PENDIENTE
AP20778,0,PENDIENTE
AP24531,0,PENDIENTE
AP20559,0,PENDIENTE
AP22119,0,PENDIENTE
H03AA0113C11,0,PENDIENTE
AP21156,0,PENDIENTE
AP20262,0,PENDIENTE
AP20953,0,PENDIENTE
H03AA0113C11,0,PENDIENTE
AP21947,0,PENDIENTE
AP23367,0,PENDIENTE
AP23167,0,PENDIENTE
AP23422,0,PENDIENTE
AP20209,0,PENDIENTE
AP24357,0,PENDIENTE
AP24027,0,PENDIENTE
AP20778,0,PENDIENTE
AP24507,0,PENDIENTE
AP23369,0,PENDIENTE
AP23164,0,PENDIENTE
AP20183,0,PENDIENTE
AP21162,0,PENDIENTE
AP20064,0,PENDIENTE
AP20795,0,PENDIENTE
AP20373,0,PENDIENTE
AP23636,0,PENDIENTE
AP20746,0,PENDIENTE
AP20746,0,PENDIENTE
AP20954,0,PENDIENTE
AP22023,0,PENDIENTE
144453,0,PENDIENTE
AP21286,0,PENDIENTE
AP23152,0,PENDIENTE
AP21003,0,PENDIENTE
AP20986,0,PENDIENTE
AP20849,0,PENDIENTE
AP22022,0,PENDIENTE
AP23369,0,PENDIENTE
AP20506,0,PENDIENTE
AP21703,0,PENDIENTE
AP24424,0,PENDIENTE
AP23946,0,PENDIENTE
AP20795,0,PENDIENTE
AP24357,0,PENDIENTE
AP23194,0,PENDIENTE
AP23536,0,PENDIENTE
AP24430,0,PENDIENTE
AP22412,0,PENDIENTE
AP21770,0,PENDIENTE
AP22515,0,PENDIENTE
AP20778,0,PENDIENTE
AP23503,0,PENDIENTE
AP23317,0,PENDIENTE
AP20272,0,PENDIENTE
AP22004,0,PENDIENTE
AP24027,0,PENDIENTE
AP23496,0,PENDIENTE
AP21001,0,PENDIENTE
AP20549,0,PENDIENTE
AP20953,0,PENDIENTE
AP20222,0,PENDIENTE
AP21956,0,PENDIENTE
H03AA0113C09,0,PENDIENTE
AP23537,0,PENDIENTE
AP22115,0,PENDIENTE
AP21281,0,PENDIENTE
AP22119,0,PENDIENTE
AP22263,0,PENDIENTE
AP24357,0,PENDIENTE
PENDIENTE,0,PENDIENTE
H03AA0113C09,0,PENDIENTE
AP22646,0,PENDIENTE
AP22311,0,PENDIENTE
AP22263,0,PENDIENTE
AP23389,0,PENDIENTE
AP21048,0,PENDIENTE
AP21471,0,PENDIENTE
AP20134,0,PENDIENTE
AP21002,0,PENDIENTE
AP23051,0,PENDIENTE
AP20829,0,PENDIENTE
AP22425,0,PENDIENTE
AP24507,0,PENDIENTE
AP23104,0,PENDIENTE
AP21285,0,PENDIENTE
AP24079,0,PENDIENTE
AP20778,0,PENDIENTE
AP23612,0,PENDIENTE
AP24203,0,PENDIENTE
AP21793,0,PENDIENTE
AP20030,0,PENDIENTE
AP20795,0,PENDIENTE
AP20954,0,PENDIENTE
AP20746,0,PENDIENTE
AP20948,0,PENDIENTE
AP22263,0,PENDIENTE
AP23146,0,PENDIENTE
AP20420,0,PENDIENTE
AP22119,0,PENDIENTE
AP22571,0,PENDIENTE
AP21915,0,PENDIENTE
AP23297,0,PENDIENTE
AP21704,0,PENDIENTE
AP21551,0,PENDIENTE
AP20858,0,PENDIENTE
AP22445,0,PENDIENTE
AP22263,0,PENDIENTE
AP23698,0,PENDIENTE
AP23423,0,PENDIENTE
AP24357,0,PENDIENTE
AP20948,0,PENDIENTE
AP23406,0,PENDIENTE
AP21191,0,PENDIENTE
AP21951,0,PENDIENTE
A11DA0131C01,0,PENDIENTE
AP20655,0,PENDIENTE
AP23146,0,PENDIENTE
AP23208,0,PENDIENTE
AP20012,0,PENDIENTE
AP20614,0,PENDIENTE
AP21002,0,PENDIENTE
AP20778,0,PENDIENTE
AP22263,0,PENDIENTE
AP22119,0,PENDIENTE
AP20515,0,PENDIENTE
AP24121,0,PENDIENTE
AP21164,0,PENDIENTE
AP20746,0,PENDIENTE
AP23836,0,PENDIENTE
AP22829,0,PENDIENTE
AP23946,0,PENDIENTE
AP22412,0,PENDIENTE
AP23931,0,PENDIENTE
AP21045,0,PENDIENTE
PENDIENTE,0,PENDIENTE
AP22119,0,PENDIENTE
AP20175,0,PENDIENTE
AP21164,0,PENDIENTE
AP22513,0,PENDIENTE
AP21548,0,PENDIENTE
AP23396,0,PENDIENTE
H03AA0113C11,0,PENDIENTE
AP23725,0,PENDIENTE
AP22004,0,PENDIENTE
AP20746,0,PENDIENTE
AP21427,0,PENDIENTE
AP20691,0,PENDIENTE
AP20778,0,PENDIENTE
AP23093,0,PENDIENTE
H03AA0113C09,0,PENDIENTE
AP21657,0,PENDIENTE
AP23811,0,PENDIENTE
AP24027,0,PENDIENTE
AP21135,0,PENDIENTE
AP20946,0,PENDIENTE
AP22115,0,PENDIENTE
AP22043,0,PENDIENTE
AP23612,0,PENDIENTE
AP21048,0,PENDIENTE
AP22246,0,PENDIENTE
AP20183,0,PENDIENTE
AP22260,0,PENDIENTE
AP22491,0,PENDIENTE
AP20209,0,PENDIENTE
AP23208,0,PENDIENTE
AP21012,0,PENDIENTE
AP21162,0,PENDIENTE
AP20655,0,PENDIENTE
AP21880,0,PENDIENTE
AP22412,0,PENDIENTE
AP22513,0,PENDIENTE
AP20131,0,PENDIENTE
AP21434,0,PENDIENTE
AP21162,0,PENDIENTE
AP22119,0,PENDIENTE
AP22412,0,PENDIENTE
AP23515,0,PENDIENTE
AP23329,0,PENDIENTE
AP21390,0,PENDIENTE
AP23494,0,PENDIENTE
AP22741,0,PENDIENTE
AP21429,0,PENDIENTE
AP21003,0,PENDIENTE
AP23406,0,PENDIENTE
AP21947,0,PENDIENTE
AP21162,0,PENDIENTE
AP24027,0,PENDIENTE
AP23389,0,PENDIENTE
AP23698,0,PENDIENTE
AP22829,0,PENDIENTE
AP22119,0,PENDIENTE
AP22263,0,PENDIENTE
AP21164,0,PENDIENTE
AP23348,0,PENDIENTE
AP23408,0,PENDIENTE
AP21659,0,PENDIENTE
AP20873,0,PENDIENTE
AP20617,0,PENDIENTE
AP22022,0,PENDIENTE
AP22513,0,PENDIENTE
AP22186,0,PENDIENTE
AP21395,0,PENDIENTE
AP21706,0,PENDIENTE
AP21820,0,PENDIENTE
AP24507,0,PENDIENTE
AP24357,0,PENDIENTE
AP20420,0,PENDIENTE
AP23369,0,PENDIENTE
H03AA0113C09,0,PENDIENTE
AP22387,0,PENDIENTE
AP21164,0,PENDIENTE
AP23389,0,PENDIENTE
AP24428,0,PENDIENTE
AP22412,0,PENDIENTE
AP24507,0,PENDIENTE
AP23164,0,PENDIENTE
AP21229,0,PENDIENTE
AP20952,0,PENDIENTE
AP23496,0,PENDIENTE
AP24027,0,PENDIENTE
AP23396,0,PENDIENTE
AP21427,0,PENDIENTE
AP22399,0,PENDIENTE
AP23536,0,PENDIENTE
AP24507,0,PENDIENTE
AP21782,0,PENDIENTE
AP22119,0,PENDIENTE
AP23369,0,PENDIENTE
AP22399,0,PENDIENTE
AP23494,0,PENDIENTE
AP24507,0,PENDIENTE
AP23880,0,PENDIENTE
AP21162,0,PENDIENTE
AP21114,0,PENDIENTE
AP24507,0,PENDIENTE
AP21449,0,PENDIENTE
AP24507,0,PENDIENTE
AP20795,0,PENDIENTE
AP22829,0,PENDIENTE
AP23946,0,PENDIENTE
AP21162,0,PENDIENTE
AP24430,0,PENDIENTE
AP22022,0,PENDIENTE
H03AA0113C09,0,PENDIENTE
AP21989,0,PENDIENTE
H03AA0113C11,0,PENDIENTE
AP22116,0,PENDIENTE
AP22289,0,PENDIENTE
AP23103,0,PENDIENTE
AP24151,0,PENDIENTE
AP22646,0,PENDIENTE
AP23496,0,PENDIENTE
AP24507,0,PENDIENTE
AP23536,0,PENDIENTE
AP21156,0,PENDIENTE
AP21948,0,PENDIENTE
AP21061,0,PENDIENTE
AP21393,0,PENDIENTE
AP22399,0,PENDIENTE
AP21743,0,PENDIENTE
AP23103,0,PENDIENTE
AP20948,0,PENDIENTE
AP21458,0,PENDIENTE
AP22412,0,PENDIENTE
AP20123,0,PENDIENTE
AP21162,0,PENDIENTE
AP23946,0,PENDIENTE
AP22495,0,PENDIENTE
H03AA0113C11,0,PENDIENTE
AP23496,0,PENDIENTE
AP23297,0,PENDIENTE
AP23116,0,PENDIENTE
AP22829,0,PENDIENTE
AP20986,0,PENDIENTE
AP23297,0,PENDIENTE
AP22594,0,PENDIENTE
AP21947,0,PENDIENTE
A11DA0131C01,0,PENDIENTE
AP21064,0,PENDIENTE
AP22482,0,PENDIENTE
AP20134,0,PENDIENTE
AP21906,0,PENDIENTE
AP23466,0,PENDIENTE
H03AA0113C08,0,PENDIENTE
AP22938,0,PENDIENTE
AP21820,0,PENDIENTE
AP24027,0,PENDIENTE
AP20948,0,PENDIENTE
AP20404,0,PENDIENTE
AP24086,0,PENDIENTE
AP20795,0,PENDIENTE
AP21587,0,PENDIENTE
AP22938,0,PENDIENTE
AP21164,0,PENDIENTE
AP23589,0,PENDIENTE
AP21748,0,PENDIENTE
AP22858,0,PENDIENTE
AP20708,0,PENDIENTE
AP20132,0,PENDIENTE
AP24429,0,PENDIENTE
AP23369,0,PENDIENTE
AP21948,0,PENDIENTE
AP21162,0,PENDIENTE
AP21434,0,PENDIENTE
AP22671,0,PENDIENTE
AP21117,0,PENDIENTE
AP20778,0,PENDIENTE
AP23536,0,PENDIENTE
AP20064,0,PENDIENTE
AP22308,0,PENDIENTE
AP21162,0,PENDIENTE
PENDIENTE,0,PENDIENTE
AP21989,0,PENDIENTE
AP21743,0,PENDIENTE
AP20376,0,PENDIENTE
AP24357,0,PENDIENTE
AP20085,0,PENDIENTE
AP20262,0,PENDIENTE
AP20986,0,PENDIENTE
AP23389,0,PENDIENTE
AP24027,0,PENDIENTE
AP23496,0,PENDIENTE
AP22572,0,PENDIENTE
AP22012,0,PENDIENTE
AP21067,0,PENDIENTE
AP20655,0,PENDIENTE
AP21088,0,PENDIENTE
AP20131,0,PENDIENTE
AP23946,0,PENDIENTE
AP23389,0,PENDIENTE
AP23103,0,PENDIENTE
AP23466,0,PENDIENTE
AP24086,0,PENDIENTE
AP20778,0,PENDIENTE
AP23369,0,PENDIENTE
AP21164,0,PENDIENTE
AP20624,0,PENDIENTE
AP20472,0,PENDIENTE
AP21429,0,PENDIENTE
AP21656,0,PENDIENTE
AP22190,0,PENDIENTE
AP20506,0,PENDIENTE
AP20948,0,PENDIENTE
A11DA0131C01,0,PENDIENTE
AP23094,0,PENDIENTE
AP20722,0,PENDIENTE
AP20617,0,PENDIENTE
AP22263,0,PENDIENTE
AP20404,0,PENDIENTE
AP22640,0,PENDIENTE
AP21595,0,PENDIENTE
AP22604,0,PENDIENTE
AP21162,0,PENDIENTE
AP23164,0,PENDIENTE
AP23094,0,PENDIENTE
AP24357,0,PENDIENTE
AP24424,0,PENDIENTE
H03AA0113C11,0,PENDIENTE
AP22116,0,PENDIENTE
AP22119,0,PENDIENTE
AP21434,0,PENDIENTE
AP23536,0,PENDIENTE
AP24424,0,PENDIENTE
AP21166,0,PENDIENTE
AP24507,0,PENDIENTE
AP23167,0,PENDIENTE
AP24027,0,PENDIENTE
AP24086,0,PENDIENTE
AP20913,0,PENDIENTE
AP22004,0,PENDIENTE
AP23568,0,PENDIENTE
AP23676,0,PENDIENTE
AP22308,0,PENDIENTE
AP23389,0,PENDIENTE
AP23423,0,PENDIENTE
AP20422,0,PENDIENTE
AP24424,0,PENDIENTE
AP23094,0,PENDIENTE
AP22511,0,PENDIENTE
AP21056,0,PENDIENTE
AP20946,0,PENDIENTE
AP21048,0,PENDIENTE
AP21820,0,PENDIENTE
AP20472,0,PENDIENTE
AP21164,0,PENDIENTE
AP24424,0,PENDIENTE
H03AA0113C11,0,PENDIENTE
AP24533,0,PENDIENTE
AP23870,0,PENDIENTE
AP21434,0,PENDIENTE
AP20136,0,PENDIENTE
AP24428,0,PENDIENTE
AP20778,0,PENDIENTE
AP21256,0,PENDIENTE
AP22017,0,PENDIENTE
AP23369,0,PENDIENTE
AP22571,0,PENDIENTE
AP23389,0,PENDIENTE
AP23721,0,PENDIENTE
AP21748,0,PENDIENTE
AP23550,0,PENDIENTE
AP21162,0,PENDIENTE
AP23167,0,PENDIENTE
AP21434,0,PENDIENTE
AP20617,0,PENDIENTE
AP23317,0,PENDIENTE
AP21143,0,PENDIENTE
AP24428,0,PENDIENTE
AP22513,0,PENDIENTE
AP21162,0,PENDIENTE
AP21162,0,PENDIENTE
AP21656,0,PENDIENTE
AP22190,0,PENDIENTE
AP21162,0,PENDIENTE
AP20165,0,PENDIENTE
AP23389,0,PENDIENTE
AP23420,0,PENDIENTE
AP21560,0,PENDIENTE
AP21162,0,PENDIENTE
AP20953,0,PENDIENTE
AP22324,0,PENDIENTE
AP22116,0,PENDIENTE
AP23167,0,PENDIENTE
AP23167,0,PENDIENTE
