codigo_neg,cantidad_entrega,tipo_entrega
AP21539,20,TOTAL
AP20044,90,TOTAL
AP22912,15,TOTAL
AP23159,4,TOTAL
AP22867,21,TOTAL
AP23813,28,TOTAL
AP20496,30,TOTAL
AP20044,60,TOTAL
AP24085,30,TOTAL
AP23946,30,TOTAL
AP22537,7,TOTAL
AP22899,1,TOTAL
AP24191,1,TOTAL
AP24085,30,TOTAL
AP20349,30,TOTAL
AP22425,30,TOTAL
AP21109,30,TOTAL
AP22599,28,TOTAL
AP23301,30,TOTAL
AP22491,30,TOTAL
AP21189,56,TOTAL
AP22593,112,TOTAL
AP21189,28,TOTAL
AP22081,15,TOTAL
AP20044,18,TOTAL
AP22476,6,TOTAL
AP22597,56,TOTAL
AP21954,60,TOTAL
AP22829,30,TOTAL
AP20365,28,TOTAL
AP22423,30,TOTAL
AP22043,30,TOTAL
AP21542,30,TOTAL
AP21552,30,TOTAL
AP21874,30,TOTAL
AP23299,30,TOTAL
AP21393,30,TOTAL
AP22491,30,TOTAL
AP21623,28,TOTAL
AP21333,2,TOTAL
AP21987,30,TOTAL
AP23809,56,TOTAL
AP21189,56,TOTAL
AP21162,30,TOTAL
AP20496,30,TOTAL
AP21137,4,TOTAL
AP22587,30,TOTAL
AP22422,90,TOTAL
AP22422,90,TOTAL
AP20496,30,TOTAL
AP23847,28,TOTAL
AP22235,30,TOTAL
AP22133,30,TOTAL
AP22838,30,TOTAL
AP21539,30,TOTAL
AP22423,30,TOTAL
AP21162,30,TOTAL
AP21475,60,TOTAL
AP20349,30,TOTAL
AP23299,30,TOTAL
AP22491,60,TOTAL
AP20498,30,TOTAL
AP21480,60,TOTAL
AP22421,30,TOTAL
AP23094,1,TOTAL
AP23809,56,TOTAL
AP20880,60,TOTAL
AP23301,30,TOTAL
AP22481,10,TOTAL
AP22414,30,TOTAL
AP21114,1,TOTAL
AP23322,1,TOTAL
AP22231,1,TOTAL
AP20496,30,TOTAL
AP22858,1,TOTAL
AP20142,30,TOTAL
AP20044,30,TOTAL
AP22491,60,TOTAL
AP22423,30,TOTAL
AP21986,30,TOTAL
AP23299,30,TOTAL
AP21136,30,TOTAL
AP20776,30,TOTAL
AP20778,60,TOTAL
AP21140,16,TOTAL
AP21986,60,TOTAL
AP21994,30,TOTAL
AP22490,30,TOTAL
AP22081,1,TOTAL
AP22581,30,TOTAL
AP20142,60,TOTAL
AP23301,30,TOTAL
AP23436,3,TOTAL
AP23611,60,TOTAL
AP23299,60,TOTAL
AP22587,120,TOTAL
AP22491,120,TOTAL
AP21136,30,TOTAL
AP22422,60,TOTAL
AP21473,60,TOTAL
AP21552,60,TOTAL
AP20922,20,TOTAL
AP22422,9,TOTAL
AP22425,30,TOTAL
AP20496,30,TOTAL
AP21987,30,TOTAL
AP22491,30,TOTAL
AP20496,30,TOTAL
AP20344,90,TOTAL
AP20349,30,TOTAL
AP22491,60,TOTAL
AP21539,30,TOTAL
AP22375,90,TOTAL
AP22231,1,TOTAL
AP23809,30,TOTAL
AP20349,30,TOTAL
AP20498,30,TOTAL
AP23809,30,TOTAL
AP20349,30,TOTAL
AP20498,30,TOTAL
AP22231,1,TOTAL
AP21190,28,TOTAL
AP-Tiras Reactivas,50,TOTAL
AP-Lancetas,50,TOTAL
AP-Aguja Insulina,50,TOTAL
AP20044,30,TOTAL
AP-Tiras Reactivas,50,TOTAL
AP23299,60,TOTAL
AP21480,30,TOTAL
AP23297,30,TOTAL
AP23611,30,TOTAL
AP21539,5,TOTAL
AP22624,9,TOTAL
AP22081,9,TOTAL
AP22476,9,TOTAL
AP21769,14,TOTAL
AP23317,10,TOTAL
AP22744,90,TOTAL
AP21082,90,TOTAL
AP23322,3,TOTAL
AP21137,13,TOTAL
AP20349,90,TOTAL
AP23299,90,TOTAL
AP21987,90,TOTAL
AP22422,30,TOTAL
AP20596,1,TOTAL
AP23466,60,TOTAL
AP22829,30,TOTAL
AP21191,168,TOTAL
AP23299,30,TOTAL
AP20349,30,TOTAL
AP-Lancetas,50,TOTAL
AP-Tiras Reactivas,50,TOTAL
AP22491,60,TOTAL
AP-Aguja Insulina,60,TOTAL
AP22491,120,TOTAL
AP23299,60,TOTAL
AP21623,30,TOTAL
AP20776,60,TOTAL
AP20596,3,TOTAL
AP20281,3,TOTAL
AP23299,90,TOTAL
AP21624,28,TOTAL
AP22537,20,TOTAL
AP22422,30,TOTAL
AP23811,56,TOTAL
AP23691,60,TOTAL
AP23369,60,TOTAL
AP20349,60,TOTAL
AP22138,120,TOTAL
AP20594,15,TOTAL
AP21987,90,TOTAL
AP22491,90,TOTAL
AP23301,90,TOTAL
AP22481,30,TOTAL
AP-Lancetas,90,TOTAL
AP-Lancetas,150,TOTAL
AP20498,90,TOTAL
AP22640,90,TOTAL
AP22490,90,TOTAL
AP20349,90,TOTAL
AP20044,120,TOTAL
AP21189,84,TOTAL
AP20142,30,TOTAL
AP21994,30,TOTAL
AP22640,30,TOTAL
AP20349,30,TOTAL
AP22990,56,TOTAL
AP23862,30,TOTAL
AP23299,30,TOTAL
AP23946,30,TOTAL
AP21255,1,TOTAL
AP22022,30,TOTAL
AP20496,30,TOTAL
AP23946,60,TOTAL
AP22422,60,TOTAL
AP20349,60,TOTAL
AP20044,60,TOTAL
AP22858,3,TOTAL
AP23691,30,TOTAL
AP22491,60,TOTAL
AP21333,2,TOTAL
AP20302,30,TOTAL
AP20349,30,TOTAL
AP22491,60,TOTAL
AP23809,42,TOTAL
AP21542,30,TOTAL
AP23301,30,TOTAL
AP20841,60,TOTAL
AP20142,30,TOTAL
AP22231,1,TOTAL
AP21987,30,TOTAL
AP21191,56,TOTAL
AP23299,30,TOTAL
AP21947,30,TOTAL
AP22043,40,TOTAL
AP20953,15,TOTAL
AP22120,20,TOTAL
AP21256,2,TOTAL
AP21061,2,TOTAL
AP20822,30,TOTAL
AP20776,90,TOTAL
AP21328,90,TOTAL
AP21328,90,TOTAL
AP22138,30,TOTAL
AP20044,30,TOTAL
AP21481,30,TOTAL
AP23094,1,TOTAL
AP20349,30,TOTAL
AP20496,30,TOTAL
AP21552,30,TOTAL
AP22491,60,TOTAL
AP20347,30,TOTAL
AP23813,56,TOTAL
AP21162,60,TOTAL
AP20044,120,TOTAL
AP20778,60,TOTAL
AP22422,30,TOTAL
AP20496,30,TOTAL
AP21623,20,TOTAL
AP20496,90,TOTAL
AP22587,90,TOTAL
AP20121,7,TOTAL
AP22537,10,TOTAL
AP21162,30,TOTAL
AP21623,7,TOTAL
AP22491,60,TOTAL
AP22425,30,TOTAL
AP23299,30,TOTAL
AP22493,1,TOTAL
AP20494,30,TOTAL
AP21986,30,TOTAL
AP23299,30,TOTAL
AP22491,60,TOTAL
AP21539,30,TOTAL
AP21987,30,TOTAL
AP20142,15,TOTAL
AP23299,30,TOTAL
AP22491,60,TOTAL
AP23847,56,TOTAL
AP21189,28,TOTAL
AP-Tiras Reactivas,50,TOTAL
AP22867,14,TOTAL
AP22422,30,TOTAL
Ap-Glucometro,1,TOTAL
AP-Aguja Insulina,30,TOTAL
AP21191,56,TOTAL
AP20498,60,TOTAL
AP-Tiras Reactivas,50,TOTAL
AP-Lancetas,50,TOTAL
AP22906,30,TOTAL
AP22422,30,TOTAL
AP22491,30,TOTAL
AP21987,30,TOTAL
AP20494,30,TOTAL
AP21542,30,TOTAL
AP20778,60,TOTAL
AP23253,14,TOTAL
AP23299,90,TOTAL
AP23301,30,TOTAL
AP22491,60,TOTAL
AP21552,30,TOTAL
AP20142,30,TOTAL
AP20498,60,TOTAL
AP21189,28,TOTAL
AP22476,4,TOTAL
AP22081,9,TOTAL
AP21539,30,TOTAL
AP23330,3,TOTAL
AP23299,30,TOTAL
AP22423,30,TOTAL
AP22491,60,TOTAL
AP22491,120,TOTAL
AP20349,60,TOTAL
AP20873,1,TOTAL
AP21624,20,TOTAL
AP20498,90,TOTAL
AP20140,60,TOTAL
AP23611,30,TOTAL
AP20498,30,TOTAL
AP22530,30,TOTAL
AP22355,1,TOTAL
AP22355,1,TOTAL
AP21987,30,TOTAL
AP21987,30,TOTAL
AP20593,30,TOTAL
AP21189,28,TOTAL
AP23299,30,TOTAL
AP20347,30,TOTAL
AP23809,30,TOTAL
AP22355,6,TOTAL
AP20498,30,TOTAL
AP21623,28,TOTAL
AP24191,1,TOTAL
AP21137,12,TOTAL
AP20142,90,TOTAL
AP20142,45,TOTAL
AP22906,60,TOTAL
AP21623,14,TOTAL
AP21162,30,TOTAL
AP20654,30,TOTAL
AP20044,60,TOTAL
AP23691,30,TOTAL
AP21189,30,TOTAL
AP22587,30,TOTAL
AP22858,3,TOTAL
AP22491,30,TOTAL
AP20349,30,TOTAL
AP23299,30,TOTAL
AP22491,60,TOTAL
AP21986,30,TOTAL
AP23281,30,TOTAL
AP23093,1,TOTAL
AP20496,60,TOTAL
AP21986,60,TOTAL
AP21189,84,TOTAL
AP20496,90,TOTAL
AP23845,120,TOTAL
AP20044,120,TOTAL
AP21743,30,TOTAL
AP22597,28,TOTAL
AP22491,120,TOTAL
AP23301,30,TOTAL
AP22422,30,TOTAL
AP22421,30,TOTAL
AP23299,30,TOTAL
AP20347,30,TOTAL
AP23104,2,TOTAL
AP20872,1,TOTAL
AP21542,60,TOTAL
AP20872,1,TOTAL
AP20794,30,TOTAL
AP22596,30,TOTAL
AP21357,30,TOTAL
AP23301,90,TOTAL
AP22597,112,TOTAL
AP22015,6,TOTAL
AP21585,9,TOTAL
AP-Lancetas,90,TOTAL
AP20044,60,TOTAL
AP22423,90,TOTAL
AP22490,90,TOTAL
AP20778,60,TOTAL
AP23299,30,TOTAL
AP21624,20,TOTAL
AP21189,28,TOTAL
AP20347,30,TOTAL
AP22491,60,TOTAL
AP20142,30,TOTAL
AP20498,30,TOTAL
AP20446,60,TOTAL
AP23000,120,TOTAL
AP22355,3,TOTAL
AP20778,60,TOTAL
AP20377,30,TOTAL
AP24191,1,TOTAL
AP20377,30,TOTAL
AP21270,1,TOTAL
AP21357,30,TOTAL
AP21621,15,TOTAL
AP20496,90,TOTAL
AP22418,90,TOTAL
AP23946,60,TOTAL
19933984,30,TOTAL
AP21238,30,TOTAL
AP21539,30,TOTAL
AP23813,56,TOTAL
AP20142,30,TOTAL
AP20496,30,TOTAL
AP20922,30,TOTAL
AP20778,120,TOTAL
AP20044,90,TOTAL
AP22423,30,TOTAL
AP21539,30,TOTAL
AP20496,30,TOTAL
AP22491,30,TOTAL
AP20496,30,TOTAL
AP21992,30,TOTAL
AP22490,30,TOTAL
AP20347,30,TOTAL
AP20465,10,TOTAL
AP22879,14,TOTAL
AP23297,56,TOTAL
AP21993,60,TOTAL
AP22616,30,TOTAL
AP-Lancetas,50,TOTAL
AP21474,30,TOTAL
AP23299,30,TOTAL
AP-Tiras Reactivas,50,TOTAL
AP-Aguja Insulina,30,TOTAL
AP20044,120,TOTAL
AP21333,3,TOTAL
AP21481,30,TOTAL
AP22422,30,TOTAL
AP20496,30,TOTAL
AP20349,30,TOTAL
AP21987,30,TOTAL
AP20841,30,TOTAL
AP23297,28,TOTAL
AP21987,30,TOTAL
AP22490,30,TOTAL
AP21539,30,TOTAL
AP20112,21,TOTAL
AP21539,30,TOTAL
AP22423,30,TOTAL
AP22491,60,TOTAL
AP23299,30,TOTAL
36995,60,TOTAL
AP20344,60,TOTAL
AP22491,60,TOTAL
AP21191,56,TOTAL
AP22425,30,TOTAL
AP20142,30,TOTAL
AP23301,30,TOTAL
AP20349,30,TOTAL
AP22491,60,TOTAL
AP21947,180,TOTAL
AP22491,60,TOTAL
AP21987,30,TOTAL
AP23297,28,TOTAL
AP21255,1,TOTAL
AP20242,4,TOTAL
AP20822,30,TOTAL
AP20044,30,TOTAL
AP23072,30,TOTAL
AP20498,30,TOTAL
AP21542,30,TOTAL
AP23299,30,TOTAL
AP20794,60,TOTAL
AP22987,30,TOTAL
AP20496,30,TOTAL
AP22640,30,TOTAL
AP21238,10,TOTAL
AP24191,3,TOTAL
AP23168,60,TOTAL
AP23097,60,TOTAL
AP21539,15,TOTAL
AP22193,3,TOTAL
AP22046,90,TOTAL
AP21229,45,TOTAL
AP22360,90,TOTAL
AP22349,84,TOTAL
AP21189,56,TOTAL
AP21481,90,TOTAL
AP22907,60,TOTAL
AP22416,60,TOTAL
AP22635,120,TOTAL
AP20142,60,TOTAL
AP-Lancetas,100,TOTAL
AP21190,56,TOTAL
AP22537,40,TOTAL
AP23637,15,TOTAL
AP20654,10,TOTAL
AP-Tiras Reactivas,50,TOTAL
AP21189,28,TOTAL
AP22597,56,TOTAL
AP20494,30,TOTAL
AP23838,60,TOTAL
AP20142,15,TOTAL
AP21238,10,TOTAL
AP23134,90,TOTAL
AP23136,30,TOTAL
AP20858,120,TOTAL
AP20998,10,TOTAL
AP22081,30,TOTAL
AP22990,28,TOTAL
AP22581,60,TOTAL
AP22491,30,TOTAL
AP22423,30,TOTAL
AP21061,1,TOTAL
AP21987,30,TOTAL
AP23809,28,TOTAL
AP23299,30,TOTAL
AP20660,30,TOTAL
AP21191,28,TOTAL
AP22421,30,TOTAL
AP21328,30,TOTAL
AP21542,30,TOTAL
AP20044,60,TOTAL
AP23105,1,TOTAL
AP22537,20,TOTAL
AP23072,30,TOTAL
AP20121,30,TOTAL
AP21114,2,TOTAL
AP20044,60,TOTAL
AP21874,30,TOTAL
AP22491,60,TOTAL
AP20494,60,TOTAL
AP20044,30,TOTAL
AP21992,60,TOTAL
AP22491,60,TOTAL
AP22906,30,TOTAL
AP22422,60,TOTAL
AP20044,60,TOTAL
AP20494,60,TOTAL
AP20349,60,TOTAL
AP20880,60,TOTAL
AP21542,30,TOTAL
AP22838,30,TOTAL
AP22640,60,TOTAL
AP21987,30,TOTAL
AP22491,60,TOTAL
AP20494,30,TOTAL
AP22490,30,TOTAL
AP22491,30,TOTAL
AP22710,30,TOTAL
AP22549,30,TOTAL
AP23301,30,TOTAL
AP21456,30,TOTAL
AP23279,30,TOTAL
AP22490,30,TOTAL
AP22491,30,TOTAL
AP23944,30,TOTAL
AP22537,20,TOTAL
AP22431,1,TOTAL
AP22231,2,TOTAL
AP23168,30,TOTAL
AP20546,2,TOTAL
AP20349,60,TOTAL
AP20592,20,TOTAL
AP20498,60,TOTAL
AP22349,56,TOTAL
AP20409,21,TOTAL
AP20044,20,TOTAL
AP20140,10,TOTAL
AP22491,30,TOTAL
AP20044,60,TOTAL
AP20142,30,TOTAL
AP21874,90,TOTAL
AP23299,90,TOTAL
AP20496,30,TOTAL
AP21532,28,TOTAL
AP22530,30,TOTAL
AP22886,30,TOTAL
AP20922,30,TOTAL
AP22231,1,TOTAL
AP20596,1,TOTAL
AP22491,60,TOTAL
AP21114,1,TOTAL
AP23790,60,TOTAL
AP22422,30,TOTAL
AP22855,3,TOTAL
AP20654,30,TOTAL
AP20498,30,TOTAL
AP21542,60,TOTAL
AP21136,60,TOTAL
AP23809,28,TOTAL
AP20496,30,TOTAL
AP23813,28,TOTAL
AP20142,30,TOTAL
AP22422,30,TOTAL
AP20366,28,TOTAL
AP21333,2,TOTAL
AP20051,30,TOTAL
AP20776,30,TOTAL
AP23515,60,TOTAL
AP22360,30,TOTAL
AP22623,20,TOTAL
AP21624,15,TOTAL
AP20349,30,TOTAL
AP22490,30,TOTAL
AP21552,30,TOTAL
AP20142,60,TOTAL
AP20494,60,TOTAL
AP22640,60,TOTAL
AP21987,60,TOTAL
AP22491,60,TOTAL
AP21986,30,TOTAL
AP22491,60,TOTAL
AP22422,30,TOTAL
AP20778,60,TOTAL
AP20142,30,TOTAL
AP22838,60,TOTAL
AP23301,30,TOTAL
AP21190,28,TOTAL
AP21125,1,TOTAL
AP20894,15,TOTAL
AP20821,30,TOTAL
AP22597,28,TOTAL
AP20496,30,TOTAL
AP22491,60,TOTAL
AP21987,30,TOTAL
AP22583,30,TOTAL
AP22423,30,TOTAL
AP22987,30,TOTAL
AP23396,20,TOTAL
AP20044,40,TOTAL
AP22081,30,TOTAL
AP20242,4,TOTAL
AP21542,60,TOTAL
AP23847,56,TOTAL
AP21552,30,TOTAL
AP22004,56,TOTAL
AP23299,30,TOTAL
AP21947,60,TOTAL
AP23322,1,TOTAL
AP21162,30,TOTAL
AP21914,30,TOTAL
AP21624,28,TOTAL
AP21994,30,TOTAL
AP22414,30,TOTAL
AP22491,30,TOTAL
AP22412,60,TOTAL
AP20498,30,TOTAL
AP21552,30,TOTAL
AP22640,30,TOTAL
AP21552,30,TOTAL
AP23809,60,TOTAL
AP21542,30,TOTAL
AP22838,30,TOTAL
AP22899,1,TOTAL
AP23719,30,TOTAL
AP20044,20,TOTAL
AP22081,15,TOTAL
AP22867,14,TOTAL
AP21542,30,TOTAL
AP23847,56,TOTAL
AP21191,56,TOTAL
AP23301,30,TOTAL
AP20498,30,TOTAL
AP21473,30,TOTAL
AP20496,30,TOTAL
AP23279,30,TOTAL
AP20044,30,TOTAL
AP20922,30,TOTAL
AP22640,60,TOTAL
AP23299,60,TOTAL
AP22231,2,TOTAL
AP21539,90,TOTAL
AP22424,30,TOTAL
AP21987,90,TOTAL
AP22490,90,TOTAL
AP21162,60,TOTAL
AP20880,60,TOTAL
AP23847,28,TOTAL
AP21474,30,TOTAL
AP23396,60,TOTAL
AP23253,28,TOTAL
AP22863,6,TOTAL
AP21791,4,TOTAL
AP22366,30,TOTAL
AP21542,30,TOTAL
AP21838,30,TOTAL
AP21229,20,TOTAL
AP21189,30,TOTAL
AP22858,2,TOTAL
AP23263,60,TOTAL
AP21333,1,TOTAL
AP20654,15,TOTAL
AP21082,30,TOTAL
AP23154,30,TOTAL
AP20498,30,TOTAL
AP20142,30,TOTAL
AP22422,30,TOTAL
AP20142,60,TOTAL
AP20498,60,TOTAL
AP22491,120,TOTAL
AP22640,120,TOTAL
AP20242,4,TOTAL
AP21539,30,TOTAL
AP23299,30,TOTAL
AP22491,30,TOTAL
AP20778,60,TOTAL
AP22414,30,TOTAL
AP21539,30,TOTAL
AP20496,30,TOTAL
AP23168,30,TOTAL
AP22491,30,TOTAL
AP20044,120,TOTAL
AP22597,56,TOTAL
AP-Aguja Insulina,30,TOTAL
AP-Tiras Reactivas,50,TOTAL
AP-Lancetas,50,TOTAL
AP23847,30,TOTAL
AP23299,30,TOTAL
AP22838,30,TOTAL
AP21189,28,TOTAL
AP20044,60,TOTAL
AP20142,30,TOTAL
AP20498,30,TOTAL
AP20341,30,TOTAL
AP20498,30,TOTAL
AP21552,60,TOTAL
AP23299,30,TOTAL
AP22491,30,TOTAL
AP21994,30,TOTAL
AP21539,30,TOTAL
AP21190,28,TOTAL
AP22421,60,TOTAL
AP21987,60,TOTAL
AP20498,60,TOTAL
AP23297,30,TOTAL
AP21874,30,TOTAL
AP22421,30,TOTAL
AP21993,30,TOTAL
AP22491,30,TOTAL
AP21539,30,TOTAL
AP20496,30,TOTAL
AP21480,30,TOTAL
AP22422,30,TOTAL
AP21993,90,TOTAL
AP22906,30,TOTAL
AP22491,60,TOTAL
AP23299,30,TOTAL
AP20142,30,TOTAL
AP23611,30,TOTAL
AP20218,2,TOTAL
AP21238,10,TOTAL
AP23624,8,TOTAL
AP22308,1,TOTAL
AP22798,10,TOTAL
AP21987,30,TOTAL
AP23813,28,TOTAL
AP21238,10,TOTAL
AP21333,1,TOTAL
Ap-Glucometro,1,TOTAL
AP20496,30,TOTAL
AP23611,30,TOTAL
AP21480,30,TOTAL
AP20142,90,TOTAL
AP21481,90,TOTAL
AP22491,60,TOTAL
AP20347,60,TOTAL
AP22491,60,TOTAL
AP20349,30,TOTAL
AP21539,30,TOTAL
AP21162,60,TOTAL
AP23653,60,TOTAL
AP20377,30,TOTAL
AP20494,30,TOTAL
AP22491,60,TOTAL
AP21993,60,TOTAL
AP20142,60,TOTAL
AP23050,60,TOTAL
AP23946,90,TOTAL
AP22263,90,TOTAL
AP21539,90,TOTAL
AP23611,90,TOTAL
AP20349,90,TOTAL
AP21994,90,TOTAL
AP22987,180,TOTAL
AP22829,90,TOTAL
AP22597,168,TOTAL
AP20496,90,TOTAL
AP21947,90,TOTAL
AP21474,90,TOTAL
AP20349,90,TOTAL
AP20496,30,TOTAL
AP21987,30,TOTAL
AP20496,90,TOTAL
AP23279,30,TOTAL
AP21475,60,TOTAL
AP20778,60,TOTAL
AP20873,1,TOTAL
AP21542,90,TOTAL
AP20142,30,TOTAL
AP21137,1,TOTAL
AP22476,4,TOTAL
AP22081,21,TOTAL
AP22423,30,TOTAL
AP20496,30,TOTAL
AP21480,30,TOTAL
AP21986,30,TOTAL
AP22597,112,TOTAL
AP21624,30,TOTAL
AP22481,30,TOTAL
AP23396,30,TOTAL
AP23301,30,TOTAL
AP20349,90,TOTAL
AP23168,30,TOTAL
AP20498,60,TOTAL
AP21987,60,TOTAL
AP20349,120,TOTAL
AP22425,60,TOTAL
AP22623,20,TOTAL
AP23396,60,TOTAL
AP21328,30,TOTAL
AP22235,60,TOTAL
AP21269,2,TOTAL
AP21353,2,TOTAL
AP22134,60,TOTAL
AP20496,60,TOTAL
AP21706,20,TOTAL
AP20344,60,TOTAL
AP22421,30,TOTAL
AP21136,30,TOTAL
AP22491,60,TOTAL
AP20044,60,TOTAL
AP21993,180,TOTAL
AP20498,90,TOTAL
AP22422,60,TOTAL
AP20044,60,TOTAL
AP22747,1,TOTAL
AP23152,3,TOTAL
AP23093,3,TOTAL
AP21190,84,TOTAL
AP23301,30,TOTAL
AP23809,30,TOTAL
AP21874,30,TOTAL
AP20821,30,TOTAL
AP21624,28,TOTAL
AP21189,28,TOTAL
AP21987,30,TOTAL
AP20494,30,TOTAL
AP22587,60,TOTAL
AP20349,60,TOTAL
AP23847,60,TOTAL
AP20123,90,TOTAL
AP22724,1,TOTAL
AP21533,30,TOTAL
AP21914,30,TOTAL
AP20822,30,TOTAL
AP22355,1,TOTAL
AP20044,28,TOTAL
AP21333,3,TOTAL
AP23946,30,TOTAL
AP23104,2,TOTAL
AP23093,1,TOTAL
AP20969,1,TOTAL
AP23450,40,TOTAL
AP20142,90,TOTAL
AP23946,30,TOTAL
AP20496,90,TOTAL
AP20592,30,TOTAL
AP21552,30,TOTAL
AP21542,30,TOTAL
AP20496,30,TOTAL
AP20498,90,TOTAL
AP22412,90,TOTAL
AP23946,60,TOTAL
AP21229,30,TOTAL
AP21137,4,TOTAL
AP21993,60,TOTAL
AP20986,30,TOTAL
AP22491,30,TOTAL
AP23299,30,TOTAL
AP21994,30,TOTAL
AP21473,30,TOTAL
AP22431,2,TOTAL
AP21914,90,TOTAL
AP20349,180,TOTAL
AP21987,90,TOTAL
AP22491,60,TOTAL
AP20496,30,TOTAL
AP20218,2,TOTAL
AP21480,60,TOTAL
AP21371,1,TOTAL
AP22104,10,TOTAL
AP23299,30,TOTAL
AP21993,30,TOTAL
AP21539,30,TOTAL
AP23154,10,TOTAL
AP21372,30,TOTAL
AP21838,30,TOTAL
AP20687,2,TOTAL
AP23691,30,TOTAL
AP23297,28,TOTAL
AP22491,30,TOTAL
AP23164,30,TOTAL
AP21624,30,TOTAL
AP20794,30,TOTAL
AP23651,30,TOTAL
AP20470,60,TOTAL
AP20742,8,TOTAL
AP20894,28,TOTAL
AP20496,30,TOTAL
AP21480,60,TOTAL
AP23183,60,TOTAL
AP22640,60,TOTAL
AP22899,1,TOTAL
AP21542,30,TOTAL
AP21162,30,TOTAL
AP21624,30,TOTAL
AP-Lancetas,50,TOTAL
AP-Tiras Reactivas,50,TOTAL
AP21542,30,TOTAL
AP21863,1,TOTAL
AP-Aguja Insulina,30,TOTAL
AP22597,56,TOTAL
AP23102,1,TOTAL
AP23807,90,TOTAL
AP22867,21,TOTAL
AP21879,1,TOTAL
AP23946,90,TOTAL
AP20778,60,TOTAL
AP22794,20,TOTAL
AP21624,60,TOTAL
AP20044,90,TOTAL
AP21333,1,TOTAL
AP23555,120,TOTAL
AP22537,10,TOTAL
AP21162,90,TOTAL
AP20778,60,TOTAL
AP21539,30,TOTAL
AP23691,30,TOTAL
AP21229,60,TOTAL
AP20349,90,TOTAL
AP21162,30,TOTAL
AP21799,30,TOTAL
AP21769,7,TOTAL
AP20140,8,TOTAL
AP21333,2,TOTAL
AP21229,15,TOTAL
AP21987,30,TOTAL
AP22491,60,TOTAL
AP21539,60,TOTAL
AP22838,90,TOTAL
AP20496,60,TOTAL
AP20794,60,TOTAL
AP21229,45,TOTAL
AP23104,5,TOTAL
AP23152,1,TOTAL
AP21368,21,TOTAL
AP21270,1,TOTAL
AP21061,1,TOTAL
AP22043,20,TOTAL
AP22421,30,TOTAL
AP23299,30,TOTAL
AP20593,90,TOTAL
AP21987,30,TOTAL
AP23200,120,TOTAL
AP21533,60,TOTAL
AP22134,60,TOTAL
AP21532,60,TOTAL
AP22404,1,TOTAL
AP22518,1,TOTAL
AP21915,30,TOTAL
AP20778,60,TOTAL
AP21623,20,TOTAL
AP20142,30,TOTAL
AP23301,30,TOTAL
AP22120,20,TOTAL
AP22867,21,TOTAL
AP20872,3,TOTAL
AP23519,20,TOTAL
AP20044,15,TOTAL
AP20344,60,TOTAL
AP21138,30,TOTAL
AP21456,60,TOTAL
AP21542,30,TOTAL
AP21480,30,TOTAL
AP20121,15,TOTAL
AP22863,6,TOTAL
AP21328,60,TOTAL
AP21656,30,TOTAL
AP21191,56,TOTAL
AP21333,2,TOTAL
AP21542,30,TOTAL
AP23720,60,TOTAL
AP21393,30,TOTAL
AP22246,90,TOTAL
AP23719,30,TOTAL
AP21539,30,TOTAL
AP21585,1,TOTAL
AP20844,90,TOTAL
AP20052,180,TOTAL
AP23946,30,TOTAL
AP23944,20,TOTAL
AP23466,30,TOTAL
AP22829,30,TOTAL
AP21539,60,TOTAL
AP22409,60,TOTAL
AP22399,1,TOTAL
AP21874,30,TOTAL
AP23681,9,TOTAL
AP21191,168,TOTAL
AP22623,15,TOTAL
AP23168,30,TOTAL
AP22189,3,TOTAL
AP20496,90,TOTAL
AP-Tiras Reactivas,150,TOTAL
AP21048,28,TOTAL
AP20998,14,TOTAL
AP20465,30,TOTAL
AP20998,15,TOTAL
AP22104,30,TOTAL
AP21270,4,TOTAL
AP23653,60,TOTAL
AP22081,9,TOTAL
AP21353,1,TOTAL
AP21055,1,TOTAL
AP22829,60,TOTAL
AP22117,30,TOTAL
AP21333,2,TOTAL
AP22597,28,TOTAL
AP23299,30,TOTAL
AP22491,30,TOTAL
AP21825,1,TOTAL
AP20496,30,TOTAL
AP20822,30,TOTAL
AP20347,30,TOTAL
AP23299,30,TOTAL
AP20044,30,TOTAL
AP20778,60,TOTAL
AP21828,2,TOTAL
AP20494,30,TOTAL
AP20044,30,TOTAL
AP21190,28,TOTAL
AP23299,60,TOTAL
AP20446,120,TOTAL
AP21372,15,TOTAL
AP20064,20,TOTAL
AP21238,5,TOTAL
AP20140,21,TOTAL
AP22668,14,TOTAL
AP22587,60,TOTAL
AP23396,60,TOTAL
AP20524,3,TOTAL
AP21539,30,TOTAL
AP23836,30,TOTAL
AP21987,30,TOTAL
AP21903,30,TOTAL
AP20496,30,TOTAL
AP23946,30,TOTAL
AP20794,30,TOTAL
AP20218,6,TOTAL
AP22491,60,TOTAL
AP23396,10,TOTAL
AP22081,9,TOTAL
AP22491,30,TOTAL
AP22422,90,TOTAL
AP21333,3,TOTAL
AP23944,30,TOTAL
AP23168,60,TOTAL
AP21533,60,TOTAL
AP23162,60,TOTAL
AP23396,60,TOTAL
AP22422,60,TOTAL
AP22668,28,TOTAL
AP21539,30,TOTAL
AP21876,1,TOTAL
AP21585,2,TOTAL
AP22867,20,TOTAL
AP22518,1,TOTAL
AP22990,28,TOTAL
AP21542,30,TOTAL
AP21162,60,TOTAL
AP22416,30,TOTAL
AP22416,30,TOTAL
AP23369,360,TOTAL
AP20496,90,TOTAL
AP23369,60,TOTAL
